City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Mandan,46.8267,-100.8896,17.56,60,0,2.57,US,1686540638
1,Vilyuchinsk,52.9306,158.4028,23.15,52,87,1.49,RU,1686540638
2,Balyqshy,47.0667,51.8667,28.0,20,40,8.0,KZ,1686540638
3,Anadyr,64.75,177.4833,11.28,58,0,4.0,RU,1686540638
4,Shalqar,47.8333,59.6,28.89,16,100,6.21,KZ,1686540638
5,Praia da Vitória,38.7333,-27.0667,19.14,88,20,7.3,PT,1686540639
6,Glace Bay,46.1969,-59.957,12.1,92,75,4.63,CA,1686540639
7,St. John's,47.5649,-52.7093,7.04,95,100,13.38,CA,1686540495
8,Saint-Benoît,-21.038,55.7194,22.06,76,38,2.38,RE,1686540639
9,Dzhezkazgan,47.7833,67.7667,23.32,27,0,6.0,KZ,1686540639
10,Sydney Mines,46.2367,-60.2177,12.32,89,75,4.63,CA,1686540640
11,Mandalgovi,45.7625,106.2708,23.39,26,2,4.08,MN,1686540640
12,Luchegorsk,46.4764,134.2569,23.91,57,100,1.99,RU,1686540640
13,Petropavlovsk-Kamchatskiy,53.0452,158.6483,22.33,31,20,7.0,RU,1686540634
14,Rabo de Peixe,37.8,-25.5833,17.73,82,20,3.6,PT,1686540640
15,Ocean Shores,46.9737,-124.1563,17.47,88,0,2.68,US,1686540396
16,Khovd,48.0056,91.6419,27.25,27,21,2.95,MN,1686540641
17,Presque Isle,46.6811,-68.0159,15.66,87,0,0.45,US,1686540641
18,Huanan,46.2167,130.5167,22.25,56,100,2.58,CN,1686540641
19,Gorodoviki,46.1353,41.9656,19.45,78,72,1.98,RU,1686540641
20,Sondrio,46.169,9.8692,19.41,97,71,0.41,IT,1686540642
21,Altai,46.3722,96.2583,25.26,18,4,5.28,MN,1686540642
22,Bethel,41.3712,-73.414,20.36,76,75,3.6,US,1686540495
23,Choibalsan,48.0667,114.5,25.97,28,11,2.92,MN,1686540642
24,Sal'sk,46.4725,41.5428,18.14,79,89,2.92,RU,1686540642
25,Ulanhot,46.0833,122.0833,23.07,45,87,6.91,CN,1686540642
26,Sitka,57.0531,-135.33,10.94,87,100,6.69,US,1686540643
27,Qulsary,46.9531,54.0198,30.31,13,76,7.24,KZ,1686540643
28,Miquelon,47.0975,-56.3814,10.0,87,36,11.14,PM,1686540643
29,Tolmezzo,46.4075,13.0175,15.79,93,0,3.04,IT,1686540643
30,Glendive,47.1053,-104.7125,19.79,48,0,3.6,US,1686540644
31,Saint-Felix-de-Valois,46.1668,-73.4324,21.18,74,100,1.31,CA,1686540644
32,Dickinson,29.4608,-95.0513,28.96,85,100,4.63,US,1686540644
33,Prymors'k,46.7348,36.3443,18.8,86,67,4.25,UA,1686540644
34,Clarkston Heights-Vineland,46.3874,-117.083,27.47,47,0,2.06,US,1686540644
35,Sebiş,46.3667,22.1167,14.94,94,100,0.48,RO,1686540645
36,Hood River,45.7054,-121.5215,27.41,57,40,4.47,US,1686540645
37,Jalai Nur,49.45,117.7,26.5,30,6,1.73,CN,1686540645
38,Suihua,46.6406,126.9969,22.79,47,100,0.88,CN,1686540645
39,Ribeira Grande,38.5167,-28.7,19.87,88,100,6.26,PT,1686540645
40,Iron River,46.0927,-88.6423,4.42,63,0,2.31,US,1686540512
41,Fredericton,45.9454,-66.6656,12.46,87,0,1.54,CA,1686540577
42,North Bay,46.3168,-79.4663,15.06,96,100,2.06,CA,1686540646
43,Yuzhno-Kurilsk,44.0306,145.8556,14.32,89,99,4.7,RU,1686540646
44,Urzhar,47.093,81.6294,22.98,29,0,1.15,KZ,1686540646
45,Korsakov,46.6328,142.7813,17.91,76,92,4.99,RU,1686540646
46,Orting,47.0979,-122.2043,21.23,73,0,2.57,US,1686540394
47,Saint Paul Harbor,57.79,-152.4072,9.73,66,100,5.14,US,1686540647
48,Klyuchi,52.2667,79.1667,22.72,36,2,0.65,RU,1686540647
49,Burela de Cabo,43.65,-7.4,15.65,90,97,1.3,ES,1686540647
50,Camariñas,43.1311,-9.1817,16.77,90,99,2.99,ES,1686540647
51,Graham,47.0529,-122.2943,20.4,72,0,3.09,US,1686540534
52,Tailai,46.3833,123.4,24.57,41,89,5.22,CN,1686540648
53,Bayanhongor,46.7167,100.1167,21.64,32,49,1.54,MN,1686540648
54,Saint-Pourçain-sur-Sioule,46.3093,3.2879,13.92,95,35,0.98,FR,1686540648
55,Cloquet,46.7216,-92.4594,11.66,77,0,0.0,US,1686540648
56,Tirano,46.2154,10.1679,18.59,99,90,0.18,IT,1686540649
57,Bled,46.3692,14.1136,15.16,98,6,1.08,SI,1686540632
58,Mugia,43.1041,-9.2179,16.76,90,100,3.37,ES,1686540649
59,Lockwood,45.8191,-108.4149,20.94,63,75,5.14,US,1686540649
60,Superior,46.7208,-92.1041,10.26,76,75,2.06,US,1686540649
61,Balqash,46.8481,74.995,22.33,30,0,10.0,KZ,1686540650
62,Battonya,46.2833,21.0167,15.03,90,100,4.83,HU,1686540650
63,Qarazhal,48.0078,70.7903,25.04,26,0,5.48,KZ,1686540650
64,Arvayheer,46.2639,102.775,22.37,26,94,2.93,MN,1686540650
65,Sunnyside,46.3237,-120.0087,29.6,41,0,2.57,US,1686540650
66,Albeşti,47.7,27.0667,11.69,92,100,4.64,RO,1686540650
67,Losone,46.1687,8.7593,19.31,97,20,1.03,CH,1686540651
68,Lyman,48.9884,37.8023,12.94,88,96,6.16,UA,1686540651
69,Bay Roberts,47.5999,-53.2648,7.25,95,100,3.13,CA,1686540651
70,Vernon,50.2581,-119.2691,26.2,50,69,1.03,CA,1686540363
71,Yashkul',46.1711,45.3435,24.54,44,32,1.42,RU,1686540651
72,Orchard Homes,46.8633,-114.0484,17.08,92,100,1.54,US,1686540652
73,Bismarck,46.8083,-100.7837,17.48,63,0,2.57,US,1686540630
74,Saint-Pierre,-21.3393,55.4781,21.82,68,0,3.6,RE,1686540652
75,Zavrč,46.3917,16.0497,17.14,98,53,1.53,SI,1686540652
76,Sainte-Agathe-des-Monts,46.0501,-74.2825,16.78,70,100,1.12,CA,1686540070
77,Astrakhan,46.3497,48.0408,22.93,68,0,1.0,RU,1686540402
78,Choyr,46.3611,108.3611,22.68,30,3,0.27,MN,1686540653
79,Chiavenna,46.3216,9.3986,16.99,100,59,0.13,IT,1686540653
80,Jamestown,42.097,-79.2353,17.23,94,100,2.06,US,1686540574
81,Mont-Laurier,46.5501,-75.4993,16.79,82,100,1.29,CA,1686540504
82,Gornozavodsk,58.3758,58.3211,8.47,47,5,4.12,RU,1686540653
83,Alexandria,31.2156,29.9553,21.96,67,4,2.45,EG,1686540485
84,Ushtobe,45.2514,77.9838,24.2,25,6,10.63,KZ,1686540654
85,Sault Ste. Marie,46.5168,-84.3333,11.31,71,100,4.12,CA,1686540600
86,Belgrade,44.804,20.4651,16.3,93,40,4.12,RS,1686540378
87,Berdyans'k,46.7503,36.7944,19.48,83,53,3.42,UA,1686540654
88,Helena Valley Southeast,46.6153,-111.9216,16.08,85,75,2.06,US,1686540655
89,Ochakiv,46.6128,31.5498,16.14,84,98,9.09,UA,1686540655
90,Wapato,46.4476,-120.4203,29.42,41,20,2.06,US,1686540655
91,West Fargo,46.875,-96.9004,18.03,50,0,2.57,US,1686540483
92,Anda,46.4,125.3167,22.78,46,100,2.52,CN,1686540655
93,Plonéour-Lanvern,47.9,-4.2833,13.18,100,100,2.57,FR,1686540656
94,Plessisville,46.2186,-71.762,14.12,86,100,1.52,CA,1686540656
95,Miles City,46.4083,-105.8406,20.54,45,0,3.09,US,1686540656
96,Beyneu,45.3167,55.2,29.3,19,49,7.49,KZ,1686540656
97,Basarabeasca,46.3311,28.9728,14.28,80,97,6.41,MD,1686540656
98,Bovec,46.3375,13.5528,15.45,94,5,2.1,SI,1686540657
99,Horta,38.5333,-28.6333,19.45,88,100,6.26,PT,1686540657
100,Lewiston Orchards,46.3804,-116.9754,24.17,60,81,1.5,US,1686540525
101,Cedeira,43.6797,-8.0209,15.77,80,81,1.13,ES,1686540657
102,Antigonish,45.6169,-61.9986,14.34,93,5,3.86,CA,1686540657
103,Saint-Jean-de-Monts,46.7833,-2.0667,15.48,91,19,3.74,FR,1686540658
104,Miercurea-Ciuc,46.35,25.8,12.24,96,100,1.74,RO,1686540658
105,Fergus Falls,46.283,-96.0776,17.99,59,0,0.0,US,1686540658
106,Walla Walla,46.0646,-118.343,27.1,55,0,2.24,US,1686540435
107,Wahpeton,46.2652,-96.6059,18.4,48,0,1.54,US,1686540629
108,Nyon,46.3832,6.2396,17.48,84,0,2.06,CH,1686540659
109,Montluçon,46.3333,2.6,13.72,98,14,0.68,FR,1686540659
110,Elliot Lake,46.3834,-82.6331,8.07,86,100,3.34,CA,1686540659
111,Prince Rupert,54.3161,-130.3201,12.83,86,0,8.75,CA,1686540362
112,Baijiantan,45.6333,85.1833,30.5,18,72,11.99,CN,1686540660
113,Taikang,46.8333,124.4167,24.65,41,92,3.92,CN,1686540660
114,Petawawa,45.9001,-77.3328,15.99,88,100,1.26,CA,1686540660
115,Xilin Hot,43.9667,116.0333,18.7,47,95,5.77,CN,1686540660
116,Summerside,46.3959,-63.7876,14.7,94,7,3.6,CA,1686540568
117,Karaton,-6.3424,106.1045,31.09,56,65,0.86,ID,1686540661
118,Altay,47.8667,88.1167,18.36,73,100,2.91,CN,1686540661
119,Luduş,46.4833,24.1,16.35,95,100,1.12,RO,1686540661
120,Novooleksiyivka,46.2269,34.6428,16.56,89,99,5.86,UA,1686540661
121,Ketchikan,55.3422,-131.6461,16.26,48,75,4.12,US,1686540662
122,Mayaky,47.4408,29.5599,12.39,78,99,5.74,UA,1686540662
123,Mezőkovácsháza,46.4,20.9167,15.05,88,100,5.34,HU,1686540662
124,Beauceville,46.2179,-70.7787,14.72,82,100,0.51,CA,1686540662
125,Ishpeming,46.4885,-87.6676,5.58,90,1,2.36,US,1686540663
126,Hódmezővásárhely,46.4167,20.3333,13.43,86,100,5.99,HU,1686540663
127,St. George's,12.0564,-61.7485,27.82,83,40,6.17,GD,1686540663
128,Zgornje Jezersko,46.3833,14.4667,13.46,88,75,1.03,SI,1686540663
129,Arrondissement de Fontenay-le-Comte,46.5833,-1.0,16.8,90,15,2.16,FR,1686540663
130,Hola Prystan’,46.5206,32.5258,15.16,84,91,7.32,UA,1686540664
131,Zgornje Gorje,46.3798,14.0681,14.51,97,7,1.04,SI,1686540664
132,Iargara,46.4275,28.4367,13.04,84,99,6.42,MD,1686540664
133,Čakovec,46.3844,16.4339,13.34,62,49,1.53,HR,1686540664
134,Velyki Kopani,46.4868,32.975,14.37,88,99,7.34,UA,1686540664
135,Undurkhaan,47.3194,110.6556,24.2,31,0,0.68,MN,1686540664
136,Remontnoye,46.5614,43.6501,20.95,66,16,1.92,RU,1686540665
137,Anaconda,46.1285,-112.9423,12.55,88,100,0.48,US,1686540665
138,Renon - Ritten,46.5415,11.4573,11.19,88,59,0.83,IT,1686540665
139,Gstaad,46.4721,7.2869,14.26,87,0,1.52,CH,1686540666
140,Maloye Ganyushkino,46.6,49.2667,28.11,38,97,7.5,KZ,1686540666
141,Hailar,49.2,119.7,25.85,36,14,4.02,CN,1686540667
142,Gigant,46.5066,41.3419,17.69,80,82,3.13,RU,1686540667
143,Slovenska Bistrica,46.3928,15.5744,16.85,89,75,2.06,SI,1686540667
144,Montreux,46.433,6.9114,18.64,90,3,1.53,CH,1686540667
145,Shubarshi,48.5872,57.1869,27.25,22,99,4.99,KZ,1686540668
146,Yilan,24.757,121.753,26.92,97,100,0.89,TW,1686540668
147,Helena,46.5927,-112.0361,15.55,85,75,2.06,US,1686540470
148,Aral,40.5156,81.2636,36.26,9,19,2.59,CN,1686540668
149,Ashland,40.8167,-82.2665,18.48,97,97,5.11,US,1686540610
150,Sándorfalva,46.3609,20.0989,13.41,85,100,5.98,HU,1686540669
151,Genichesk,46.1759,34.8034,17.55,88,94,4.8,UA,1686540669
152,Priyutnoye,46.1011,43.5072,22.07,67,21,1.6,RU,1686540669
153,Luçon,46.4577,-1.1651,17.05,86,28,2.69,FR,1686540669
154,Tyuratam,45.6507,63.3156,29.23,16,0,8.23,KZ,1686540669
155,Naters,46.3254,7.9891,17.19,89,6,1.01,CH,1686540670
156,Bayan,46.0833,127.4,23.59,46,100,1.42,CN,1686540670
157,Saint-Vallier,46.6411,4.3711,16.4,99,88,0.89,FR,1686540670
158,Brainerd,46.358,-94.2008,16.14,67,0,0.0,US,1686540670
159,Plastun,44.7561,136.2939,19.66,73,100,2.59,RU,1686540671
160,Conception Bay South,47.4999,-52.9981,6.91,95,100,7.58,CA,1686540671
161,Arrondissement de Parthenay,46.6667,-0.4167,16.64,92,3,2.27,FR,1686540671
162,Bakanas,44.8081,76.2772,24.39,23,93,10.25,KZ,1686540671
163,Novoshcherbinovskaya,46.4767,38.6476,17.73,88,99,3.13,RU,1686540671
164,Bay Harbor,30.1471,-85.6146,27.04,81,20,6.69,US,1686540672
165,Corbasca,46.2833,27.1667,12.57,91,100,6.3,RO,1686540672
166,Kaposvár,46.3667,17.8,12.49,93,87,3.54,HU,1686540672
167,Greater Sudbury,46.49,-80.99,9.47,95,100,1.34,CA,1686540645
168,Priozersk,61.0393,30.1291,12.19,48,33,2.72,RU,1686540672
169,Cortina d'Ampezzo,46.5384,12.1377,10.5,91,89,0.85,IT,1686540673
170,Vila Franca do Campo,37.7167,-25.4333,18.23,85,99,2.99,PT,1686540673
171,Jánoshalma,46.2986,19.3258,12.39,84,100,5.65,HU,1686540673
172,Saint-François,46.4154,3.9054,16.69,94,69,1.03,FR,1686540673
173,Krasnyye Barrikady,46.2045,47.8535,22.98,68,0,1.0,RU,1686540673
174,Valley City,46.9233,-98.0032,15.29,67,0,2.57,US,1686540673
175,Zhosaly,45.4878,64.0781,29.23,15,0,8.76,KZ,1686540674
176,Marquette,46.5333,-87.6335,4.87,88,2,0.89,US,1686540674
177,Zhaodong,46.0833,125.9833,23.51,44,100,1.81,CN,1686540674
178,West Valley,46.5921,-120.6051,28.75,42,20,2.24,US,1686540674
179,Lanxi,29.2195,119.477,30.55,61,99,0.64,CN,1686540674
180,Aigle,46.3181,6.9646,18.52,90,3,1.62,CH,1686540675
181,Billings Metropolitan Area,45.7833,-108.5007,20.87,62,75,5.14,US,1686540675
182,Quiberon,47.4841,-3.1196,16.71,87,11,3.58,FR,1686540675
183,Macea,46.3833,21.3,15.02,90,100,4.65,RO,1686540675
184,Baruun-Urt,46.6806,113.2792,24.19,27,17,4.09,MN,1686540675
185,Mount Pearl,47.5166,-52.7813,6.58,95,100,13.38,CA,1686540603
186,Ikryanoye,46.0932,47.7308,22.99,38,77,2.38,RU,1686540676
187,Princeville,45.7668,-61.2985,11.82,91,0,3.09,CA,1686540676
188,Baoshan,46.5586,131.4244,22.6,55,100,0.95,CN,1686540676
189,Arrondissement de Gex,46.3333,6.0,9.95,89,0,2.06,FR,1686540676
190,Siculeni,46.4167,25.75,12.1,97,100,1.8,RO,1686540676
191,Oyonnax,46.2592,5.6573,14.07,95,88,1.2,FR,1686540677
192,Santa Marta de Ortigueira,43.6833,-7.85,16.25,80,89,0.45,ES,1686540677
193,Yzeure,46.5644,3.355,13.88,99,59,1.18,FR,1686540677
194,Răcăciuni,46.3333,26.9833,12.69,92,100,6.06,RO,1686540677
195,Lingdong,46.5669,131.1453,21.72,56,100,0.34,CN,1686540677
196,Malpica,43.3228,-8.8105,16.87,75,95,1.81,ES,1686540678
197,Laives,46.4228,11.3348,18.32,88,48,0.72,IT,1686540678
198,Volodarskiy,46.4013,48.5409,22.97,48,100,5.41,RU,1686540678
199,Aniva,46.7144,142.5294,18.06,67,96,3.63,RU,1686540678
200,Lewistown,40.5992,-77.5714,26.67,41,40,3.09,US,1686540678
201,West Richland,46.3043,-119.3614,28.95,47,0,1.54,US,1686540679
202,Căușeni,46.6442,29.4139,15.57,75,92,6.28,MD,1686540679
203,Perovsk,44.8528,65.5092,25.01,23,0,10.0,KZ,1686540679
204,Odesa,46.4775,30.7326,16.16,84,100,8.37,UA,1686540495
205,Baoqing,46.3317,132.2111,20.25,65,100,0.73,CN,1686540679
206,Oromocto,45.8351,-66.4792,12.95,87,0,1.54,CA,1686540679
207,Troitskoye,52.9821,84.6757,20.03,60,45,2.46,RU,1686540680
208,Baxter,46.3433,-94.2867,16.16,67,0,0.0,US,1686540680
209,Kranjska Gora,46.4839,13.7894,12.78,98,16,0.37,SI,1686540680
210,Saint-Gilles-Croix-de-Vie,46.6833,-1.9333,14.55,91,22,2.93,FR,1686540680
211,Iernut,46.45,24.25,16.31,94,75,0.51,RO,1686540680
212,West Side Highway,46.184,-122.9172,20.9,69,3,0.45,US,1686540681
213,Mezőhegyes,46.3167,20.8167,15.04,89,100,5.29,HU,1686540681
214,Wakkanai,45.4094,141.6739,22.99,60,75,8.23,JP,1686540681
215,Tselina,46.5338,41.0328,17.42,79,76,3.2,RU,1686540681
216,Vyazemskiy,47.5378,134.7525,24.64,55,100,2.97,RU,1686540682
217,Starominskaya,46.53,39.0497,17.46,87,98,3.14,RU,1686540682
218,Lepsy,46.235,78.9456,21.58,31,2,7.97,KZ,1686540682
219,Ştefan Vodă,46.5153,29.6631,14.35,78,96,6.52,MD,1686540682
220,Macon,39.8667,-88.9668,14.37,82,100,6.69,US,1686540682
221,Maniago,46.1706,12.7078,16.74,94,1,2.15,IT,1686540683
222,Starokucherganovka,46.3248,47.9555,22.96,68,0,1.0,RU,1686540683
223,Kidričevo,46.4036,15.7911,16.47,94,75,2.06,SI,1686540683
224,Corund,46.4667,25.1833,14.27,95,100,1.55,RO,1686540683
225,Dalnerechensk,45.9339,133.7225,22.41,64,99,2.06,RU,1686540683
226,Livingston,55.9029,-3.5226,14.36,98,20,0.51,GB,1686540684
227,Tolna,46.4268,18.7825,12.54,87,100,4.36,HU,1686540684
228,Miramichi,47.0043,-65.4654,13.0,82,4,2.71,CA,1686540468
229,Connell,46.6635,-118.8611,27.09,49,78,1.54,US,1686540684
230,Krylovskaya,46.3194,39.9711,16.07,85,87,2.69,RU,1686540684
231,Domérat,46.3606,2.5343,13.48,98,12,0.62,FR,1686540685
232,Nagykanizsa,46.4535,16.991,14.77,96,83,2.68,HU,1686540493
233,Aiud,46.3,23.7167,15.96,95,100,1.56,RO,1686540685
234,Guéret,46.1667,1.8667,12.41,98,71,0.64,FR,1686540685
235,Kostyantynivka,48.5277,37.7069,12.74,90,100,5.9,UA,1686540686
236,Laurel,39.0993,-76.8483,25.9,69,0,3.09,US,1686540550
237,Miercurea Nirajului,46.5333,24.8,15.86,94,100,1.35,RO,1686540686
238,Kiskunhalas,46.434,19.4848,13.12,82,100,5.92,HU,1686540686
239,Domodossola,46.1165,8.2931,19.84,97,75,0.71,IT,1686540686
240,Starokozache,46.3372,29.9853,14.65,82,100,6.54,UA,1686540686
241,Sierre,46.2919,7.5356,17.71,79,0,1.03,CH,1686540687
242,Ljubno ob Savinji,46.3434,14.8337,15.92,95,96,1.37,SI,1686540687
243,Chaplynka,46.3651,33.5403,15.16,89,98,5.83,UA,1686540687
244,Escanaba,45.7453,-87.0646,10.17,81,0,0.0,US,1686540606
245,Berezeni,46.3761,28.1478,13.12,86,100,6.7,RO,1686540687
246,Câmpeni,46.3667,23.05,14.26,96,100,1.05,RO,1686540688
247,Ironwood,46.4547,-90.171,5.31,93,0,0.0,US,1686540688
248,Comăneşti,46.4167,26.4333,11.53,98,100,1.85,RO,1686540689
249,Mont-Tremblant,46.1949,-74.6264,15.88,93,100,1.45,CA,1686540670
250,Richland,40.7834,-82.5499,18.12,97,100,2.06,US,1686540689
251,Shirochanskoye,46.6497,38.3978,17.79,86,94,3.89,RU,1686540689
252,Arrondissement de Niort,46.3333,-0.3333,17.32,89,4,2.37,FR,1686540689
253,Cleja,46.4167,26.9,12.57,76,100,8.75,RO,1686540689
254,Biasca,46.3597,8.9697,18.94,94,61,0.2,CH,1686540690
255,Žirovnica,46.4047,14.14,14.48,97,8,0.89,SI,1686540690
256,La Souterraine,46.2371,1.487,17.17,96,60,1.17,FR,1686540690
257,Arrondissement de Montmorillon,46.4167,0.6667,15.94,94,6,2.07,FR,1686540690
258,Središče ob Dravi,46.3942,16.2681,16.49,80,47,1.56,SI,1686540690
259,Krasnyy Yar,46.5331,48.3456,22.96,46,98,5.1,RU,1686540690
260,Novofedorivka,46.1713,32.3178,15.9,83,90,8.65,UA,1686540691
261,Armyansk,46.1092,33.6921,16.06,89,99,7.18,UA,1686540691
262,Sainte-Marie,-20.8968,55.5496,22.09,78,0,3.6,RE,1686540691
263,Terenozek,45.05,64.9833,28.95,16,0,10.06,KZ,1686540691
264,Cristuru Secuiesc,46.2833,25.0333,15.59,95,100,1.29,RO,1686540691
265,Berzunţi,46.4,26.6333,11.9,96,100,3.51,RO,1686540692
266,Ormož,46.4114,16.1544,16.24,98,48,1.56,SI,1686540692
267,Uliastai,47.7417,96.8444,28.01,21,29,5.24,MN,1686540692
268,Trois-Rivières,46.3501,-72.5491,17.97,83,0,1.03,CA,1686540692
269,Gland,46.4208,6.2701,17.31,82,51,1.3,CH,1686540692
270,Charlottetown,46.2352,-63.1267,14.75,82,20,4.12,CA,1686540622
271,Arrondissement des Sables-d'Olonne,46.6667,-1.8333,14.44,90,23,2.61,FR,1686540692
272,Kamyshevatskaya,46.4132,37.9563,18.81,85,79,3.24,RU,1686540693
273,Velykodolynske,46.3467,30.576,16.16,84,100,8.23,UA,1686540693
274,Tūghyl,47.7252,84.2063,18.54,52,0,7.69,KZ,1686540693
275,Ighiu,46.15,23.5167,15.67,95,96,1.5,RO,1686540693
276,Arrondissement de Dieppe,49.75,1.1667,15.11,94,88,1.92,FR,1686540693
277,Lively,46.4334,-81.1498,9.45,95,100,2.48,CA,1686540694
278,Dărmăneşti,46.3667,26.4833,11.9,98,100,1.85,RO,1686540694
279,Tržič,46.3636,14.3105,14.75,94,75,1.03,SI,1686540694
280,Visp,46.2937,7.8815,17.37,89,3,1.15,CH,1686540694
281,Warrenton,-28.114,24.8475,10.58,28,94,4.42,ZA,1686540695
282,Missoula,47.0166,-113.8009,12.22,89,87,1.77,US,1686540691
283,Oleshky,46.6249,32.7251,14.76,85,99,7.02,UA,1686540695
284,Ungheni,47.2042,27.7958,12.75,92,100,4.63,MD,1686540695
285,Zreče,46.3822,15.3792,15.77,90,80,1.22,SI,1686540695
286,Solčava,46.4194,14.6936,14.28,96,81,1.06,SI,1686540695
287,Kislyakovskaya,46.4417,39.675,16.14,85,98,2.91,RU,1686540696
288,Agăş,46.4833,26.2167,11.0,99,100,1.47,RO,1686540696
289,Tieli,46.95,128.05,21.85,57,100,0.56,CN,1686540696
290,Ipatovo,45.7181,42.9036,21.44,77,39,1.5,RU,1686540696
291,Novominskaya,46.3163,38.9586,18.22,89,99,2.85,RU,1686540696
